


Program Version: FreeWake2015_beta
relaxed wake
steady aerodynamics
Ref. Area   : 6.000000
Aspect Ratio: 6.000000
Alpha       : 1.000000
Beta        : 0.000000
symmetrical geometry: 1
lifting surface after timestep: 0
elements in span direction: 30
elements in chord direction: 6
no. of wings: 1  first and last span indices of each wing:  0  29

 index               xo               yo               zo        Nlift_tot        NLift_ind           NY_tot              NYi                A                B                C              eta              xsi               nu          epsilon              psi            phiLE             phi0            phiTE	#
     0  -0.374961923789   0.150000000000  -0.004363101609   0.004081421290   0.000001205280   0.000000000000   0.000000000000   0.013601698325  -0.000039131650  -0.000130438833   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     1  -0.374961923789   0.450000000000  -0.004363101609   0.004074288506   0.000001211934   0.000000000000   0.000000000000   0.013577979982  -0.000120586313  -0.000141076712   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     2  -0.374961923789   0.750000000000  -0.004363101609   0.004059419379   0.000001225905   0.000000000000   0.000000000000   0.013528554038  -0.000212607625  -0.000165660995   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     3  -0.374961923789   1.050000000000  -0.004363101609   0.004035407569   0.000001248945   0.000000000000   0.000000000000   0.013448793970  -0.000326248103  -0.000213140600   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     4  -0.374961923789   1.350000000000  -0.004363101609   0.003999507401   0.000001285188   0.000000000000   0.000000000000   0.013329688671  -0.000481441985  -0.000304172341   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     5  -0.374961923789   1.650000000000  -0.004363101609   0.003946322391   0.000001344939   0.000000000000   0.000000000000   0.013153624742  -0.000720689693  -0.000493320018   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     6  -0.374961923789   1.950000000000  -0.004363101609   0.003864953686   0.000001456866   0.000000000000   0.000000000000   0.012884771732  -0.001126645711  -0.000859866707   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     7  -0.374961923789   2.250000000000  -0.004363101609   0.003727930685   0.000001713570   0.000000000000   0.000000000000   0.012437727042  -0.002064738709  -0.002267109954   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     8  -0.374961923789   2.550000000000  -0.004363101609   0.003507498736   0.000002506893   0.000000000000   0.000000000000   0.011678798485  -0.002564565323   0.000601021240   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     9  -0.374961923789   2.850000000000  -0.004363101609   0.002592936643   0.000005129322   0.000000000000   0.000000000000   0.009207017756  -0.025623993157  -0.077465780686   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    10  -0.208295257122   0.150000000000  -0.004363101609   0.001631303754  -0.000000430574   0.000000000000   0.000000000000   0.019041234673  -0.000056008471  -0.000186694903   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    11  -0.208295257122   0.450000000000  -0.004363101609   0.001628216672  -0.000000426536   0.000000000000   0.000000000000   0.019007257007  -0.000172993196  -0.000203254180   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    12  -0.208295257122   0.750000000000  -0.004363101609   0.001621703582  -0.000000418382   0.000000000000   0.000000000000   0.018936198444  -0.000306515415  -0.000241819885   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    13  -0.208295257122   1.050000000000  -0.004363101609   0.001610960003  -0.000000404926   0.000000000000   0.000000000000   0.018820789130  -0.000474152677  -0.000316970988   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    14  -0.208295257122   1.350000000000  -0.004363101609   0.001594369694  -0.000000383571   0.000000000000   0.000000000000   0.018646725642  -0.000708205884  -0.000463206371   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    15  -0.208295257122   1.650000000000  -0.004363101609   0.001568716414  -0.000000348335   0.000000000000   0.000000000000   0.018385854867  -0.001075735527  -0.000761892439   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    16  -0.208295257122   1.950000000000  -0.004363101609   0.001527026589  -0.000000284031   0.000000000000   0.000000000000   0.017979945216  -0.001727786633  -0.001411611247   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    17  -0.208295257122   2.250000000000  -0.004363101609   0.001455373184  -0.000000143207   0.000000000000   0.000000000000   0.017295915132  -0.003090074468  -0.003129348206   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    18  -0.208295257122   2.550000000000  -0.004363101609   0.001306021598   0.000000224125   0.000000000000   0.000000000000   0.016066388736  -0.005245852948  -0.004056580060   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    19  -0.208295257122   2.850000000000  -0.004363101609   0.001013783267   0.000001859147   0.000000000000   0.000000000000   0.012554032025  -0.028659915935  -0.073990296563   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    20  -0.041628590456   0.150000000000  -0.004363101609   0.000866574611  -0.000000231873   0.000000000000   0.000000000000   0.021930819961  -0.000065222115  -0.000217407049   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    21  -0.041628590456   0.450000000000  -0.004363101609   0.000864881502  -0.000000230041   0.000000000000   0.000000000000   0.021891222893  -0.000201850324  -0.000238020313   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    22  -0.041628590456   0.750000000000  -0.004363101609   0.000861262765  -0.000000226177   0.000000000000   0.000000000000   0.021808161306  -0.000359124669  -0.000286227504   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    23  -0.041628590456   1.050000000000  -0.004363101609   0.000855161526  -0.000000219798   0.000000000000   0.000000000000   0.021672538083  -0.000559199129  -0.000380687363   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
