This file contains spanwise information at angle of 1.00
 The total lift (uncorrected for stall) and drag coefficient are  CL = 0.123372 (uncorrected)  CDi =   0.00050859   The horizontal tail is panel 0 through 0
 index               xo               yo               zo               cn               cl               cy               cd                A                B                C                S             span            chord               nu          epsilon              psi            phiLE	#
HT
    20  -4.124847695156   2.850000000000   1.182547593563  -0.043229094296   0.043229094296   0.000000000000   0.000188820937  -0.011159344999  -0.019511751882   0.034678198165   0.300000000000   0.300000000000   1.000000000000 180.000000000000   0.000000000000  -0.000000000000   0.000000000000
    21  -4.124847695156   2.550000000000   1.182547593563  -0.056017506617   0.056017506617   0.000000000000   0.000293754981  -0.014516504627  -0.007033791622   0.006915002701   0.300000000000   0.300000000000   1.000000000000 180.000000000000   0.000000000000  -0.000000000000   0.000000000000
    22  -4.124847695156   2.250000000000   1.182547593563  -0.062501997410   0.062501997410   0.000000000000   0.000299894942  -0.016089235033  -0.004017365504   0.003139751024   0.300000000000   0.300000000000   1.000000000000 180.000000000000   0.000000000000  -0.000000000000   0.000000000000
    23  -4.124847695156   1.950000000000   1.182547593563  -0.066766021649   0.066766021649   0.000000000000   0.000302915012  -0.017044177258  -0.002564317104   0.001703743644   0.300000000000   0.300000000000   1.000000000000 180.000000000000   0.000000000000  -0.000000000000   0.000000000000
    24  -4.124847695156   1.650000000000   1.182547593563  -0.069569898868   0.069569898868   0.000000000000   0.000297254587  -0.017674397757  -0.001732234852   0.001069863862   0.300000000000   0.300000000000   1.000000000000 180.000000000000   0.000000000000  -0.000000000000   0.000000000000
    25  -4.124847695156   1.350000000000   1.182547593563  -0.071450515486   0.071450515486   0.000000000000   0.000289190514  -0.018105425216  -0.001192246550   0.000730097144   0.300000000000   0.300000000000   1.000000000000 180.000000000000   0.000000000000  -0.000000000000   0.000000000000
    26  -4.124847695156   1.050000000000   1.182547593563  -0.072715221513   0.072715221513   0.000000000000   0.000281262108  -0.018401808890  -0.000813100959   0.000533721494   0.300000000000   0.300000000000   1.000000000000 180.000000000000   0.000000000000  -0.000000000000   0.000000000000
    27  -4.124847695156   0.750000000000   1.182547593563  -0.073546250887   0.073546250887   0.000000000000   0.000274761917  -0.018600329584  -0.000527872610   0.000417039668   0.300000000000   0.300000000000   1.000000000000 180.000000000000   0.000000000000  -0.000000000000   0.000000000000
    28  -4.124847695156   0.450000000000   1.182547593563  -0.074051100541   0.074051100541   0.000000000000   0.000270246927  -0.018722649798  -0.000297542154   0.000350728517   0.300000000000   0.300000000000   1.000000000000 180.000000000000   0.000000000000  -0.000000000000   0.000000000000
    29  -4.124847695156   0.150000000000   1.182547593563  -0.074289976959   0.074289976959   0.000000000000   0.000267950091  -0.018781026134  -0.000096161800   0.000320539332   0.300000000000   0.300000000000   1.000000000000 180.000000000000   0.000000000000  -0.000000000000   0.000000000000
