


Program Version: FreeWake2015_beta
relaxed wake
steady aerodynamics
Ref. Area   : 6.000000
Aspect Ratio: 6.000000
Alpha       : 1.000000
Beta        : 0.000000
symmetrical geometry: 1
lifting surface after timestep: 3
elements in span direction: 30
elements in chord direction: 6
no. of wings: 1  first and last span indices of each wing:  0  29

 index               xo               yo               zo        Nlift_tot        NLift_ind           NY_tot              NYi                A                B                C              eta              xsi               nu          epsilon              psi            phiLE             phi0            phiTE	#
     0  -1.124847695156   0.150000000000  -0.017452406437   0.004606466247  -0.000000130410   0.000000000000   0.000000000000   0.015357208142  -0.000075438050  -0.000251460167   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     1  -1.124847695156   0.450000000000  -0.017452406437   0.004592809690  -0.000000101280   0.000000000000   0.000000000000   0.015311678215  -0.000229875440  -0.000263331131   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     2  -1.124847695156   0.750000000000  -0.017452406437   0.004564826222  -0.000000041295   0.000000000000   0.000000000000   0.015218403976  -0.000396031527  -0.000290522494   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     3  -1.124847695156   1.050000000000  -0.017452406437   0.004520966465   0.000000053706   0.000000000000   0.000000000000   0.015072277962  -0.000585938778  -0.000342501676   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     4  -1.124847695156   1.350000000000  -0.017452406437   0.004458234007   0.000000192361   0.000000000000   0.000000000000   0.014863448483  -0.000821075715  -0.000441288115   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     5  -1.124847695156   1.650000000000  -0.017452406437   0.004370788760   0.000000393165   0.000000000000   0.000000000000   0.014572823693  -0.001146997185  -0.000645116785   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     6  -1.124847695156   1.950000000000  -0.017452406437   0.004246873757   0.000000699598   0.000000000000   0.000000000000   0.014161730186  -0.001653185123  -0.001042176340   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     7  -1.124847695156   2.250000000000  -0.017452406437   0.004056762834   0.000001229380   0.000000000000   0.000000000000   0.013537690574  -0.002735666990  -0.002566096552   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     8  -1.124847695156   2.550000000000  -0.017452406437   0.003766956821   0.000002377085   0.000000000000   0.000000000000   0.012547394079  -0.003457294368   0.000160671958   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
     9  -1.124847695156   2.850000000000  -0.017452406437   0.002691139736   0.000004814475   0.000000000000   0.000000000000   0.009596075934  -0.029075428665  -0.085554452946   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    10  -0.958181028490   0.150000000000  -0.017452406437   0.002035712270  -0.000001197415   0.000000000000   0.000000000000   0.022147808668  -0.000111501017  -0.000371670057   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    11  -0.958181028490   0.450000000000  -0.017452406437   0.002029164850  -0.000001179293   0.000000000000   0.000000000000   0.022080455439  -0.000340537969  -0.000391786450   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    12  -0.958181028490   0.750000000000  -0.017452406437   0.002015600250  -0.000001143652   0.000000000000   0.000000000000   0.021941990663  -0.000589511231  -0.000438124424   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    13  -0.958181028490   1.050000000000  -0.017452406437   0.001993926048  -0.000001087657   0.000000000000   0.000000000000   0.021723707138  -0.000879038661  -0.000526967008   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    14  -0.958181028490   1.350000000000  -0.017452406437   0.001962014081  -0.000001005521   0.000000000000   0.000000000000   0.021408759437  -0.001246006484  -0.000696259069   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    15  -0.958181028490   1.650000000000  -0.017452406437   0.001915801542  -0.000000885077   0.000000000000   0.000000000000   0.020964695537  -0.001765077107  -0.001033976340   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    16  -0.958181028490   1.950000000000  -0.017452406437   0.001846984723  -0.000000698557   0.000000000000   0.000000000000   0.020325988348  -0.002600478733  -0.001750695748   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    17  -0.958181028490   2.250000000000  -0.017452406437   0.001739649042  -0.000000371379   0.000000000000   0.000000000000   0.019345802882  -0.004217285895  -0.003638661459   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    18  -0.958181028490   2.550000000000  -0.017452406437   0.001544547767   0.000000294666   0.000000000000   0.000000000000   0.017730833956  -0.006697864455  -0.004629933742   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    19  -0.958181028490   2.850000000000  -0.017452406437   0.001168148852   0.000002324839   0.000000000000   0.000000000000   0.013482611708  -0.033771409696  -0.085615217061   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    20  -0.791514361823   0.150000000000  -0.017452406437   0.001302527359  -0.000000709670   0.000000000000   0.000000000000   0.026492533233  -0.000135546475  -0.000451821585   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    21  -0.791514361823   0.450000000000  -0.017452406437   0.001298144750  -0.000000699789   0.000000000000   0.000000000000   0.026410591962  -0.000414817905  -0.000479083180   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    22  -0.791514361823   0.750000000000  -0.017452406437   0.001288973516  -0.000000679326   0.000000000000   0.000000000000   0.026241612773  -0.000721152228  -0.000542031229   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    23  -0.791514361823   1.050000000000  -0.017452406437   0.001274065564  -0.000000646623   0.000000000000   0.000000000000   0.025973766630  -0.001082606480  -0.000662816278   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    24  -0.791514361823   1.350000000000  -0.017452406437   0.001251588715  -0.000000598364   0.000000000000   0.000000000000   0.025584181965  -0.001548953005  -0.000891672139   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    25  -0.791514361823   1.650000000000  -0.017452406437   0.001218089039  -0.000000527929   0.000000000000   0.000000000000   0.025029075005  -0.002219563828  -0.001343697272   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    26  -0.791514361823   1.950000000000  -0.017452406437   0.001166959194  -0.000000421387   0.000000000000   0.000000000000   0.024221221623  -0.003306468575  -0.002279318549   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    27  -0.791514361823   2.250000000000  -0.017452406437   0.001085417870  -0.000000246473   0.000000000000   0.000000000000   0.022971902311  -0.005370593979  -0.004601099466   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    28  -0.791514361823   2.550000000000  -0.017452406437   0.000943388118   0.000000070842   0.000000000000   0.000000000000   0.020892912756  -0.008847419115  -0.006988317653   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    29  -0.791514361823   2.850000000000  -0.017452406437   0.000758907568   0.000000914217   0.000000000000   0.000000000000   0.015967100457  -0.034942249389  -0.079994449928   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    30  -0.624847695156   0.150000000000  -0.017452406437   0.000867171766  -0.000000439631   0.000000000000   0.000000000000   0.029384960309  -0.000151109955  -0.000503699851   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    31  -0.624847695156   0.450000000000  -0.017452406437   0.000864322981  -0.000000433504   0.000000000000   0.000000000000   0.029293547237  -0.000463291180  -0.000536904230   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    32  -0.624847695156   0.750000000000  -0.017452406437   0.000858287948  -0.000000420800   0.000000000000   0.000000000000   0.029104512237  -0.000808450596  -0.000613627159   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    33  -0.624847695156   1.050000000000  -0.017452406437   0.000848282271  -0.000000400469   0.000000000000   0.000000000000   0.028803442789  -0.001220731222  -0.000760641594   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    34  -0.624847695156   1.350000000000  -0.017452406437   0.000832806961  -0.000000370492   0.000000000000   0.000000000000   0.028362534478  -0.001760198848  -0.001037583827   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    35  -0.624847695156   1.650000000000  -0.017452406437   0.000809105567  -0.000000327067   0.000000000000   0.000000000000   0.027728939021  -0.002544792595  -0.001577728661   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    36  -0.624847695156   1.950000000000  -0.017452406437   0.000772145187  -0.000000262954   0.000000000000   0.000000000000   0.026798866544  -0.003819951374  -0.002672800602   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    37  -0.624847695156   2.250000000000  -0.017452406437   0.000712886454  -0.000000163784   0.000000000000   0.000000000000   0.025353787918  -0.006204180533  -0.005274629928   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    38  -0.624847695156   2.550000000000  -0.017452406437   0.000615130732  -0.000000005519   0.000000000000   0.000000000000   0.022952339967  -0.010241986457  -0.008184723151   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    39  -0.624847695156   2.850000000000  -0.017452406437   0.000508901453   0.000000392121   0.000000000000   0.000000000000   0.017628448695  -0.035348423698  -0.075503400986   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    40  -0.458181028490   0.150000000000  -0.017452406437   0.000519905298  -0.000000246530   0.000000000000   0.000000000000   0.031118978651  -0.000158266538  -0.000527555126   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    41  -0.458181028490   0.450000000000  -0.017452406437   0.000518581174  -0.000000243292   0.000000000000   0.000000000000   0.031023173685  -0.000486066855  -0.000565112597   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    42  -0.458181028490   0.750000000000  -0.017452406437   0.000515686239  -0.000000236551   0.000000000000   0.000000000000   0.030824541633  -0.000851159235  -0.000651862005   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    43  -0.458181028490   1.050000000000  -0.017452406437   0.000510651290  -0.000000225716   0.000000000000   0.000000000000   0.030506794292  -0.001292036314  -0.000817728258   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    44  -0.458181028490   1.350000000000  -0.017452406437   0.000502404337  -0.000000209698   0.000000000000   0.000000000000   0.030038596222  -0.001875895030  -0.001128467461   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    45  -0.458181028490   1.650000000000  -0.017452406437   0.000489027405  -0.000000186609   0.000000000000   0.000000000000   0.029360778616  -0.002732802513  -0.001727890816   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    46  -0.458181028490   1.950000000000  -0.017452406437   0.000467170764  -0.000000153280   0.000000000000   0.000000000000   0.028358501824  -0.004128548540  -0.002924595940   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    47  -0.458181028490   2.250000000000  -0.017452406437   0.000431466615  -0.000000104594   0.000000000000   0.000000000000   0.026795230928  -0.006703208759  -0.005657604790   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    48  -0.458181028490   2.550000000000  -0.017452406437   0.000373409911  -0.000000036381   0.000000000000   0.000000000000   0.024202426632  -0.011066534794  -0.008886815326   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    49  -0.458181028490   2.850000000000  -0.017452406437   0.000316035903   0.000000111973   0.000000000000   0.000000000000   0.018657091257  -0.035406111434  -0.072245106809   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    50  -0.291514361823   0.150000000000  -0.017452406437   0.000155930674  -0.000000069543   0.000000000000   0.000000000000   0.031638884270  -0.000154462470  -0.000514874900   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    51  -0.291514361823   0.450000000000  -0.017452406437   0.000156596312  -0.000000069113   0.000000000000   0.000000000000   0.031545312937  -0.000475305426  -0.000554601621   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    52  -0.291514361823   0.750000000000  -0.017452406437   0.000157805238  -0.000000068138   0.000000000000   0.000000000000   0.031350744365  -0.000835570366  -0.000646281511   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    53  -0.291514361823   1.050000000000  -0.017452406437   0.000159279169  -0.000000066366   0.000000000000   0.000000000000   0.031037972147  -0.001275816239  -0.000821204733   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    54  -0.291514361823   1.350000000000  -0.017452406437   0.000160507164  -0.000000063371   0.000000000000   0.000000000000   0.030573974864  -0.001866458889  -0.001147604099   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    55  -0.291514361823   1.650000000000  -0.017452406437   0.000160606761  -0.000000058479   0.000000000000   0.000000000000   0.029896671158  -0.002742776947  -0.001773456096   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    56  -0.291514361823   1.950000000000  -0.017452406437   0.000158123943  -0.000000050692   0.000000000000   0.000000000000   0.028886394550  -0.004177950271  -0.003010454984   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    57  -0.291514361823   2.250000000000  -0.017452406437   0.000150957167  -0.000000039104   0.000000000000   0.000000000000   0.027299540784  -0.006817926417  -0.005789465502   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    58  -0.291514361823   2.550000000000  -0.017452406437   0.000136207210  -0.000000015265   0.000000000000   0.000000000000   0.024658231309  -0.011290001106  -0.009117450127   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    59  -0.291514361823   2.850000000000  -0.017452406437   0.000134109024   0.000000000135   0.000000000000   0.000000000000   0.019085662712  -0.034960441239  -0.069784016983   0.150000000000   0.083333333333   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000   0.000000000000
    60  -1.274847695156   3.000000000000   0.042547593563   0.000012065375   0.000012065375  -0.000126253650  -0.000007647540   0.000716721017  -0.031693749669   0.192066790659   0.060000000000   0.083333333333  90.000000000000   0.000000000000   0.000000000000 -68.198590513648 -68.198590513648 -68.198590513648
    61  -1.574847695156   3.000000000000   0.162547593563  -0.000002894045  -0.000002894045   0.000118928764   0.000002140938  -0.000952562015  -0.006657548461   0.016568219413   0.060000000000   0.083333333333  90.000000000000   0.000000000000   0.000000000000 -68.198590513648 -68.198590513648 -68.198590513648
    62  -1.874847695156   3.000000000000   0.282547593563  -0.000004948354  -0.000004948354   0.000197820591   0.000003039643  -0.001559788984  -0.004244626254   0.003539465641   0.060000000000   0.083333333333  90.000000000000   0.000000000000   0.000000000000 -68.198590513648 -68.198590513648 -68.198590513648
    63  -2.174847695156   3.000000000000   0.402547593563  -0.000007303195  -0.000007303195   0.000258643231   0.000003561131  -0.002035564308  -0.003974770446  -0.001290667239   0.060000000000   0.083333333333  90.000000000000   0.000000000000   0.000000000000 -68.198590513648 -68.198590513648 -68.198590513648
    64  -2.474847695156   3.000000000000   0.522547593563  -0.000010651518  -0.000010651518   0.000322282210   0.000004083296  -0.002537497078  -0.004497020868  -0.003061419611   0.060000000000   0.083333333333  90.000000000000   0.000000000000   0.000000000000 -68.198590513648 -68.198590513648 -68.198590513648
    65  -2.774847695156   3.000000000000   0.642547593563  -0.000015588849  -0.000015588849   0.000396845314   0.000004682233  -0.003126443168  -0.005405733044  -0.004511181857   0.060000000000   0.083333333333  90.000000000000   0.000000000000   0.000000000000 -68.198590513648 -68.198590513648 -68.198590513648
    66  -3.074847695156   3.000000000000   0.762547593563  -0.000022970873  -0.000022970873   0.000487336949   0.000005241669  -0.003843511583  -0.006602397722  -0.005461023790   0.060000000000   0.083333333333  90.000000000000   0.000000000000   0.000000000000 -68.198590513648 -68.198590513648 -68.198590513648
    67  -3.374847695156   3.000000000000   0.882547593563  -0.000031917796  -0.000031917796   0.000591741549   0.000005419285  -0.004685519136  -0.006949079543   0.002572008609   0.060000000000   0.083333333333  90.000000000000   0.000000000000   0.000000000000 -68.198590513648 -68.198590513648 -68.198590513648
    68  -3.674847695156   3.000000000000   1.002547593563  -0.000035716860  -0.000035716860   0.000680626231   0.000006148464  -0.005412746797  -0.004010965465   0.021912275378   0.060000000000   0.083333333333  90.000000000000   0.000000000000   0.000000000000 -68.198590513648 -68.198590513648 -68.198590513648
    69  -3.974847695156   3.000000000000   1.122547593563  -0.000047051047  -0.000047051047   0.000782598006   0.000002733181  -0.006085415862  -0.015648351875  -0.118890495465   0.060000000000   0.083333333333  90.000000000000   0.000000000000   0.000000000000 -68.198590513648 -68.198590513648 -68.198590513648
    70  -1.108181028490   3.000000000000   0.042547593563  -0.000000625139  -0.000000625139  -0.000322686461  -0.000006894814   0.003332660293  -0.045807277751   0.113739142190   0.060000000000   0.083333333333  90.000000000000   0.000000000000   0.000000000000 -68.198590513648 -68.198590513648 -68.198590513648
    71  -1.408181028490   3.000000000000   0.162547593563   0.000000253852   0.000000253852  -0.000059773098  -0.000000663185  -0.000579424093  -0.020278373721   0.099001724728   0.060000000000   0.083333333333  90.000000000000   0.000000000000   0.000000000000 -68.198590513648 -68.198590513648 -68.198590513648
