


Program Version: FreeWake2015_beta


surface DVE
	control point	half-span  sweep  dihedral
n	xo		yo		zo		eta		xsi		nu		phiLE		phiTE		epsilon		normal
18	0.041667	2.550000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
19	0.041667	2.850000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
20	0.208333	0.150000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
21	0.208333	0.450000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
22	0.208333	0.750000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
23	0.208333	1.050000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
24	0.208333	1.350000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
25	0.208333	1.650000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
26	0.208333	1.950000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
27	0.208333	2.250000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
28	0.208333	2.550000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
29	0.208333	2.850000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
30	0.375000	0.150000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
31	0.375000	0.450000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
32	0.375000	0.750000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
33	0.375000	1.050000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
34	0.375000	1.350000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
35	0.375000	1.650000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
36	0.375000	1.950000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
37	0.375000	2.250000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
38	0.375000	2.550000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
39	0.375000	2.850000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
40	0.541667	0.150000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
41	0.541667	0.450000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
42	0.541667	0.750000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
43	0.541667	1.050000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
44	0.541667	1.350000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
45	0.541667	1.650000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
46	0.541667	1.950000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
47	0.541667	2.250000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
48	0.541667	2.550000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
49	0.541667	2.850000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
50	0.708333	0.150000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
51	0.708333	0.450000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
52	0.708333	0.750000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
53	0.708333	1.050000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
54	0.708333	1.350000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
55	0.708333	1.650000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
56	0.708333	1.950000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
57	0.708333	2.250000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
58	0.708333	2.550000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
59	0.708333	2.850000	0.000000	0.150000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	1.000000	
60	-0.275000	3.000000	0.060000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
61	-0.575000	3.000000	0.180000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
62	-0.875000	3.000000	0.300000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
63	-1.175000	3.000000	0.420000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
64	-1.475000	3.000000	0.540000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
65	-1.775000	3.000000	0.660000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
66	-2.075000	3.000000	0.780000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
67	-2.375000	3.000000	0.900000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
68	-2.675000	3.000000	1.020000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
69	-2.975000	3.000000	1.140000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
70	-0.108333	3.000000	0.060000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
71	-0.408333	3.000000	0.180000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
72	-0.708333	3.000000	0.300000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
73	-1.008333	3.000000	0.420000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
74	-1.308333	3.000000	0.540000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
75	-1.608333	3.000000	0.660000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
76	-1.908333	3.000000	0.780000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
77	-2.208333	3.000000	0.900000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
78	-2.508333	3.000000	1.020000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
79	-2.808333	3.000000	1.140000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
80	0.058333	3.000000	0.060000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
81	-0.241667	3.000000	0.180000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
82	-0.541667	3.000000	0.300000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
83	-0.841667	3.000000	0.420000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
84	-1.141667	3.000000	0.540000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
85	-1.441667	3.000000	0.660000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
86	-1.741667	3.000000	0.780000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
87	-2.041667	3.000000	0.900000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
88	-2.341667	3.000000	1.020000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
89	-2.641667	3.000000	1.140000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
90	0.225000	3.000000	0.060000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
91	-0.075000	3.000000	0.180000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
92	-0.375000	3.000000	0.300000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
93	-0.675000	3.000000	0.420000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
94	-0.975000	3.000000	0.540000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
95	-1.275000	3.000000	0.660000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
96	-1.575000	3.000000	0.780000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
97	-1.875000	3.000000	0.900000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
98	-2.175000	3.000000	1.020000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
99	-2.475000	3.000000	1.140000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
100	0.391667	3.000000	0.060000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
101	0.091667	3.000000	0.180000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
102	-0.208333	3.000000	0.300000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
103	-0.508333	3.000000	0.420000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
104	-0.808333	3.000000	0.540000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
105	-1.108333	3.000000	0.660000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
106	-1.408333	3.000000	0.780000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
107	-1.708333	3.000000	0.900000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
108	-2.008333	3.000000	1.020000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
109	-2.308333	3.000000	1.140000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
110	0.558333	3.000000	0.060000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
111	0.258333	3.000000	0.180000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
112	-0.041667	3.000000	0.300000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
113	-0.341667	3.000000	0.420000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
114	-0.641667	3.000000	0.540000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
115	-0.941667	3.000000	0.660000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
116	-1.241667	3.000000	0.780000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
117	-1.541667	3.000000	0.900000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
118	-1.841667	3.000000	1.020000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
119	-2.141667	3.000000	1.140000	0.060000	0.083333	90.000000	-68.198591	-68.198591	0.000000	0.000000	-1.000000	0.000000	
120	-3.125000	2.850000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
121	-3.125000	2.550000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
122	-3.125000	2.250000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
123	-3.125000	1.950000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
124	-3.125000	1.650000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
125	-3.125000	1.350000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
126	-3.125000	1.050000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
127	-3.125000	0.750000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
128	-3.125000	0.450000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
129	-3.125000	0.150000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
130	-2.958333	2.850000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
131	-2.958333	2.550000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
132	-2.958333	2.250000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
133	-2.958333	1.950000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
134	-2.958333	1.650000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
135	-2.958333	1.350000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
136	-2.958333	1.050000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
137	-2.958333	0.750000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
138	-2.958333	0.450000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
139	-2.958333	0.150000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
140	-2.791667	2.850000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
141	-2.791667	2.550000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
142	-2.791667	2.250000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
143	-2.791667	1.950000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
144	-2.791667	1.650000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
145	-2.791667	1.350000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
146	-2.791667	1.050000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
147	-2.791667	0.750000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
148	-2.791667	0.450000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
149	-2.791667	0.150000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
150	-2.625000	2.850000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
151	-2.625000	2.550000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
152	-2.625000	2.250000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
153	-2.625000	1.950000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
154	-2.625000	1.650000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
155	-2.625000	1.350000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
156	-2.625000	1.050000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
157	-2.625000	0.750000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
158	-2.625000	0.450000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
159	-2.625000	0.150000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
160	-2.458333	2.850000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
161	-2.458333	2.550000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
162	-2.458333	2.250000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
163	-2.458333	1.950000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
164	-2.458333	1.650000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
165	-2.458333	1.350000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
166	-2.458333	1.050000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
167	-2.458333	0.750000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
168	-2.458333	0.450000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
169	-2.458333	0.150000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
170	-2.291667	2.850000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
171	-2.291667	2.550000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
172	-2.291667	2.250000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
173	-2.291667	1.950000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
174	-2.291667	1.650000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
175	-2.291667	1.350000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
176	-2.291667	1.050000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
177	-2.291667	0.750000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
178	-2.291667	0.450000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
179	-2.291667	0.150000	1.200000	0.150000	0.083333	180.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-1.000000	
