


Program Version: FreeWake2020_dev
fixed wake
unsteady aerodynamics
Ref. Area   : 11.360000
Aspect Ratio: 28.521127
Alpha       : 5.000000
Beta        : 10.000000
asymmetrical geometry: 0
lifting surface after timestep: 25
elements in span direction: 113
number of surface elements: 619
no. of wings: 2  first and last span indices of each wing:  0  112  113  112

 index               xo               yo               zo        Nlift_tot        NLift_ind           NY_tot              NYi                A                B                C              eta              xsi               nu          epsilon              psi            phiLE             phi0            phiTE	#
    60 -16.169290749398 -11.847906008218  -0.530797432055   0.379938511753  -0.054361850451   0.827469380318  -0.032366918489   2.437538553317  -2.211625575064 -73.519289805366   0.031078287313   0.016976679156 -70.337186403888   0.805848536260   0.004540718631 -21.829143308535 -21.309108545189 -20.789073781843
    61 -16.112390749395 -11.870424221374  -0.472846044984   0.239670232983  -0.063046362715   0.584883408340  -0.020478457573   2.776048061425   2.741909353415  -4.473474474780   0.031088526724   0.016364389266 -71.542986609784   3.974780139601   0.104817963271 -20.739053066844 -20.211409373741 -19.683765680638
    62 -16.135340749395 -11.849240045983  -0.531280116714   0.275054044744  -0.065347858602   0.658179814830  -0.022543787042   2.893718113184  -0.099434545638 -41.224154175257   0.031088526724   0.017015957598 -71.542986609784   3.974780139601   0.104817963271 -20.739053066844 -20.211409373741 -19.683765680638
    63 -16.079740749395 -11.873270236517  -0.473867878824   0.141698221057  -0.051080613336   0.389448395987  -0.000994716258   3.043841904860   2.853087474533  -7.135034897061   0.031104035674   0.016433945463 -72.491965790532   6.595394844264   0.273225669107 -19.600710254123 -19.065480664509 -18.530251074895
    64 -16.101390749395 -11.852199378727  -0.532342636128   0.162989228187  -0.055177731516   0.437685836096  -0.004176918204   3.187039806728   1.536124555120 -14.035255241835   0.031104035674   0.017088283261 -72.491965790532   6.595394844264   0.273225669107 -19.600710254123 -19.065480664509 -18.530251074895
    65 -16.275365749398 -11.830209703658  -0.562751310611   0.854073889503   0.172048988037   0.186908436670   0.144151965281   0.737055812996  -3.737461841855 285.156137949477   0.013650428120   0.020290678835   2.581222048518  -8.397037218421   2.752611368097 -63.327896475175 -60.391615253965 -57.455334032755
    66 -16.235265749398 -11.829188478404  -0.558889646256   0.726148728520   0.026936284909   0.092310278699   0.060818444875   1.546750858610  -3.230824799055 266.149045455029   0.013044579339   0.020069300136  -7.630148052998  -2.506081072596   0.185943425929 -59.310606987038 -55.449910998549 -51.589215010060
    67 -16.195165749398 -11.828947949903  -0.558333057295   0.554287305172  -0.010498720120  -0.010390397051  -0.046185530160   2.241738984509  -1.823565712430 190.258635837532   0.013029019850   0.020051983333 -11.836146635261   0.805733482890   0.014354382265 -51.701296300753 -45.908962786163 -40.116629271572
    68 -16.155065749398 -11.829316725572  -0.559966518820   0.421068994277  -0.028112961167   0.011527400886  -0.035700878929   2.832893842467  -0.080603739008  98.981387523130   0.013042993783   0.020098377016 -14.515341848533   3.969343933739   0.232898848447 -40.075065056235 -31.370984203171 -22.666903350107
    69 -16.114965749398 -11.830314083084  -0.563545519260   0.264451687170  -0.018242599455   0.038299526159  -0.011197798174   3.234326745339   1.348372707693  26.336039708754   0.013011719295   0.020183804382 -15.638883618332   6.593194829053   0.322173704543 -22.777227973543 -11.279452458232   0.218323057079
    70 -16.310182416062 -11.756966843200  -0.581096838367   3.107401394174   0.057717974590   0.697896358985  -0.000698077465   0.947595913248   2.608680117399 -11.487905245744   0.062625201816   0.024186893973 -12.694981223465  -8.830277164270   0.243817331710  -9.992635120897  -9.010666640002  -8.028698159106
    71 -16.330315749396 -11.635549159906  -0.611654395757   3.762217453390   0.054753438561   0.855013326870   0.005740344151   1.135085350437   1.039356506497  -1.041584204049   0.062625201816   0.026413302623 -12.694981223465  -8.830277164270   0.243817331710  -9.992635120897  -9.010666640002  -8.028698159106
    72 -16.350449082729 -11.514131476613  -0.642211953147   4.130715324608   0.042833805437   0.947180352756   0.010764701275   1.250792607047   0.838077984209  -0.565424767174   0.062625201816   0.028639711274 -12.694981223465  -8.830277164270   0.243817331710  -9.992635120897  -9.010666640002  -8.028698159106
    73 -16.370582416063 -11.392713793319  -0.672769510537   4.443033241421   0.036510269096   1.023225820320   0.013818610120   1.347896664661   0.728523002747  -0.309262884799   0.062625201816   0.030866119924 -12.694981223465  -8.830277164270   0.243817331710  -9.992635120897  -9.010666640002  -8.028698159106
    74 -16.390715749395 -11.271296110025  -0.703327067927   4.722954290568   0.033413566915   1.090000969145   0.015762561968   1.434404755791   0.654626140112  -0.280730125140   0.062625201816   0.033092528574 -12.694981223465  -8.830277164270   0.243817331710  -9.992635120897  -9.010666640002  -8.028698159106
    75 -16.410849082729 -11.149878426731  -0.733884625317   4.975204298054   0.032543896240   1.149101781688   0.016880963030   1.511853837746   0.579860506767  -0.316199155529   0.062625201816   0.035318937224 -12.694981223465  -8.830277164270   0.243817331710  -9.992635120897  -9.010666640002  -8.028698159106
    76 -16.430982416063 -11.028460743438  -0.764442182708   5.195982659784   0.033828695398   1.199658594416   0.017158136677   1.579110685077   0.487542969557  -0.420864634548   0.062625201816   0.037545345875 -12.694981223465  -8.830277164270   0.243817331710  -9.992635120897  -9.010666640002  -8.028698159106
    77 -16.451115749395 -10.907043060144  -0.794999740098   5.372420128582   0.038276264790   1.238121269211   0.016222890337   1.632171556650   0.337351333948  -0.778266316348   0.062625201816   0.039771754525 -12.694981223465  -8.830277164270   0.243817331710  -9.992635120897  -9.010666640002  -8.028698159106
    78 -16.471249082729 -10.785625376851  -0.825557297488   5.511392668581   0.076861108271   1.250520351512   0.005626049250   1.662706145420   0.158055723703  -0.653230948686   0.062625201816   0.041998163175 -12.694981223465  -8.830277164270   0.243817331710  -9.992635120897  -9.010666640002  -8.028698159106
    79 -16.262382416062 -11.755797273823  -0.576479482634   2.770639304271   0.111678498879   0.581382751222  -0.024829296440   1.757844865697   2.930595274760  -6.247092893053   0.062603887812   0.023923006147 -13.609807485648  -2.512915844466   0.015791357317  -8.143224666099  -7.152167377485  -6.161110088870
    80 -16.278115749396 -11.634271931423  -0.606612011463   3.009801918171   0.065164719757   0.656833478349  -0.014509454593   2.041787824354   1.843680041097  -2.433799553492   0.062603887812   0.026125123868 -13.609807485648  -2.512915844466   0.015791357317  -8.143224666099  -7.152167377485  -6.161110088870
    81 -16.293849082729 -11.512746589024  -0.636744540292   3.275196404003   0.051774210433   0.723541481325  -0.011361178572   2.241459655543   1.457316699535  -0.651977984178   0.062603887812   0.028327241589 -13.609807485648  -2.512915844466   0.015791357317  -8.143224666099  -7.152167377485  -6.161110088870
    82 -16.309582416063 -11.391221246624  -0.666877069121   3.516474660807   0.046256873204   0.781131792435  -0.010037384105   2.414480276156   1.318787395645  -0.454417391020   0.062603887812   0.030529359310 -13.609807485648  -2.512915844466   0.015791357317  -8.143224666099  -7.152167377485  -6.161110088870
    83 -16.325315749396 -11.269695904225  -0.697009597950   3.747749718509   0.044137332486   0.834878586429  -0.009501836074   2.572680357413   1.211432807733  -0.402994118587   0.062603887812   0.032731477030 -13.609807485648  -2.512915844466   0.015791357317  -8.143224666099  -7.152167377485  -6.161110088870
    84 -16.341049082729 -11.148170561826  -0.727142126779   3.967877567134   0.044042368848   0.885151317486  -0.009437337381   2.717828849114   1.103661587849  -0.457744915763   0.062603887812   0.034933594751 -13.609807485648  -2.512915844466   0.015791357317  -8.143224666099  -7.152167377485  -6.161110088870
    85 -16.356782416063 -11.026645219426  -0.757274655608   4.175010755820   0.045867672848   0.931576530845  -0.009819926877   2.848239829581   0.969867934755  -0.610828121552   0.062603887812   0.037135712472 -13.609807485648  -2.512915844466   0.015791357317  -8.143224666099  -7.152167377485  -6.161110088870
    86 -16.372515749396 -10.905119877027  -0.787407184437   4.366353275591   0.050935801889   0.972905621608  -0.010959224366   2.958581493777   0.768430915392  -0.997993841461   0.062603887812   0.039337830192 -13.609807485648  -2.512915844466   0.015791357317  -8.143224666099  -7.152167377485  -6.161110088870
    87 -16.388249082729 -10.783594534627  -0.817539713266   4.526256799813   0.056330210506   1.006948892948  -0.012142229083   3.037357300364   0.461263066630  -1.455271119368   0.062603887812   0.041539947913 -13.609807485648  -2.512915844466   0.015791357317  -8.143224666099  -7.152167377485  -6.161110088870
    88 -16.214582416062 -11.755613594681  -0.575790743721   2.326879124975   0.108077392008   0.500734776265  -0.011588846211   2.438244053546   2.870812343967  -2.103634424729   0.062603327441   0.023902364172 -13.968713133060   0.805860396881   0.001225151184  -6.168429201084  -5.169940361669  -4.171451522254
    89 -16.225915749396 -11.634071344578  -0.605859873989   2.377027684950   0.040353994625   0.541604543998   0.002064164259   2.763879094546   2.317463490629  -2.315849937844   0.062603327441   0.026102581795 -13.968713133060   0.805860396881   0.001225151184  -6.168429201084  -5.169940361669  -4.171451522254
    90 -16.237249082729 -11.512529094476  -0.635929004257   2.555482259602   0.024111725908   0.591284336108   0.006788253208   3.023977340203   1.936935601806  -0.723348650955   0.062603327441   0.028302799417 -13.968713133060   0.805860396881   0.001225151184  -6.168429201084  -5.169940361669  -4.171451522254
    91 -16.248582416062 -11.390986844373  -0.665998134525   2.739451628003   0.017279171110   0.637827525268   0.009275080317   3.255962151800   1.781590708742  -0.517359306711   0.062603327441   0.030503017040 -13.968713133060   0.805860396881   0.001225151184  -6.168429201084  -5.169940361669  -4.171451522254
    92 -16.259915749396 -11.269444594270  -0.696067264792   2.920155192833   0.013897526319   0.682005466355   0.010947555487   3.471076071428   1.657065430099  -0.477198680329   0.062603327441   0.032703234662 -13.968713133060   0.805860396881   0.001225151184  -6.168429201084  -5.169940361669  -4.171451522254
    93 -16.271249082729 -11.147902344167  -0.726136395060   3.095260767612   0.012464121890   0.723956473803   0.012135529450   3.670807463083   1.529156064231  -0.544387320750   0.062603327441   0.034903452285 -13.968713133060   0.805860396881   0.001225151184  -6.168429201084  -5.169940361669  -4.171451522254
    94 -16.282582416062 -11.026360094064  -0.756205525328   3.263097010153   0.012753402142   0.763392199272   0.012884487471   3.853037760474   1.370598418791  -0.721980234473   0.062603327441   0.037103669907 -13.968713133060   0.805860396881   0.001225151184  -6.168429201084  -5.169940361669  -4.171451522254
    95 -16.293915749396 -10.904817843961  -0.786274655596   3.422881761225   0.015701663593   0.799690117818   0.012968697823   4.011844696967   1.142432571664  -1.100333821787   0.062603327441   0.039303887530 -13.968713133060   0.805860396881   0.001225151184  -6.168429201084  -5.169940361669  -4.171451522254
    96 -16.305249082729 -10.783275593858  -0.816343785864   3.562627114715   0.018850142512   0.831181752907   0.012919972835   4.133591824490   0.737718363257  -2.132035965511   0.062603327441   0.041504105152 -13.968713133060   0.805860396881   0.001225151184  -6.168429201084  -5.169940361669  -4.171451522254
