FX 67-K-170/17    Flap -4    Number of Rows =256
-0.25	0.2886	0.00633	1.00E+06	-0.065
0	0.3166	0.00635	1.00E+06	-0.0652
0.25	0.3439	0.00645	1.00E+06	-0.0651
0.5	0.3722	0.00655	1.00E+06	-0.0653
0.75	0.4007	0.00662	1.00E+06	-0.0656
1	0.4295	0.00669	1.00E+06	-0.066
1.25	0.4581	0.00673	1.00E+06	-0.0664
1.5	0.4867	0.00678	1.00E+06	-0.0667
1.75	0.5155	0.00684	1.00E+06	-0.0672
2	0.5442	0.0069	1.00E+06	-0.0676
2.25	0.5725	0.00697	1.00E+06	-0.068
2.5	0.6007	0.00701	1.00E+06	-0.0683
2.75	0.6291	0.00705	1.00E+06	-0.0688
3	0.6578	0.00709	1.00E+06	-0.0693
3.25	0.686	0.0071	1.00E+06	-0.0697
3.5	0.7142	0.00714	1.00E+06	-0.07
3.75	0.7425	0.00719	1.00E+06	-0.0704
4	0.7708	0.00729	1.00E+06	-0.0709
4.25	0.7985	0.0073	1.00E+06	-0.0713
4.5	0.8258	0.00729	1.00E+06	-0.0715
4.75	0.8534	0.00731	1.00E+06	-0.0718
5	0.8812	0.00735	1.00E+06	-0.0722
5.25	0.9092	0.00743	1.00E+06	-0.0726
5.5	0.9365	0.00748	1.00E+06	-0.0729
5.75	0.9633	0.00749	1.00E+06	-0.0731
6	0.9901	0.00752	1.00E+06	-0.0733
6.25	1.0168	0.00757	1.00E+06	-0.0735
6.5	1.0435	0.00765	1.00E+06	-0.0737
6.75	1.0697	0.00769	1.00E+06	-0.0738
7	1.0951	0.00772	1.00E+06	-0.0738
7.25	1.1198	0.00779	1.00E+06	-0.0736
7.5	1.1438	0.00785	1.00E+06	-0.0734
7.75	1.1668	0.00796	1.00E+06	-0.0729
8	1.1872	0.00814	1.00E+06	-0.072
8.25	1.2055	0.00833	1.00E+06	-0.0708
8.5	1.221	0.00861	1.00E+06	-0.0691
8.75	1.2319	0.00898	1.00E+06	-0.0666
-3	0.0169	0.00896	1.50E+06	-0.0681
-2.75	0.044	0.00875	1.50E+06	-0.0681
-2.5	0.0715	0.00859	1.50E+06	-0.0683
-2.25	0.098	0.00833	1.50E+06	-0.0682
-2	0.1245	0.0081	1.50E+06	-0.0683
-1.75	0.1512	0.00792	1.50E+06	-0.0683
-1.5	0.1764	0.00753	1.50E+06	-0.0682
-1.25	0.1999	0.007	1.50E+06	-0.0679
-0.5	0.2656	0.00534	1.50E+06	-0.0657
-0.25	0.2936	0.00531	1.50E+06	-0.0659
0	0.3223	0.00532	1.50E+06	-0.0663
0.25	0.3507	0.00536	1.50E+06	-0.0666
0.5	0.379	0.00532	1.50E+06	-0.0669
0.75	0.4071	0.00532	1.50E+06	-0.0671
1	0.436	0.00536	1.50E+06	-0.0675
1.25	0.4651	0.00541	1.50E+06	-0.068
1.5	0.4943	0.00546	1.50E+06	-0.0685
1.75	0.5233	0.00552	1.50E+06	-0.069
2	0.5522	0.00559	1.50E+06	-0.0695
2.25	0.581	0.00567	1.50E+06	-0.07
2.5	0.6099	0.0057	1.50E+06	-0.0705
2.75	0.6389	0.00574	1.50E+06	-0.071
3	0.6678	0.00578	1.50E+06	-0.0715
3.25	0.6968	0.00582	1.50E+06	-0.0721
3.5	0.7254	0.00584	1.50E+06	-0.0726
3.75	0.7536	0.0059	1.50E+06	-0.073
4	0.7819	0.00596	1.50E+06	-0.0734
4.25	0.8105	0.006	1.50E+06	-0.0739
4.5	0.8392	0.00604	1.50E+06	-0.0745
4.75	0.8672	0.00606	1.50E+06	-0.0749
5	0.895	0.00613	1.50E+06	-0.0753
5.25	0.9228	0.00621	1.50E+06	-0.0756
5.5	0.951	0.00624	1.50E+06	-0.0761
5.75	0.9792	0.00629	1.50E+06	-0.0766
6	1.0069	0.00636	1.50E+06	-0.077
6.25	1.0334	0.00644	1.50E+06	-0.0772
6.5	1.061	0.00647	1.50E+06	-0.0776
6.75	1.0875	0.00656	1.50E+06	-0.0778
7	1.1137	0.00666	1.50E+06	-0.078
7.25	1.1388	0.0068	1.50E+06	-0.0779
7.5	1.1617	0.00702	1.50E+06	-0.0775
7.75	1.184	0.00722	1.50E+06	-0.077
8	1.2027	0.00754	1.50E+06	-0.0759
8.25	1.2156	0.00802	1.50E+06	-0.0738
-3	0.0148	0.0078	2.50E+06	-0.0676
-2.75	0.0428	0.00766	2.50E+06	-0.0678
-2.5	0.0707	0.00754	2.50E+06	-0.0681
-2.25	0.0981	0.00736	2.50E+06	-0.0682
-2	0.1252	0.0072	2.50E+06	-0.0683
-1.75	0.1526	0.00704	2.50E+06	-0.0685
-1.5	0.1802	0.00686	2.50E+06	-0.0687
-1.25	0.2068	0.00657	2.50E+06	-0.0688
-1	0.2321	0.00619	2.50E+06	-0.0687
-0.75	0.2562	0.00572	2.50E+06	-0.0685
0	0.3279	0.00451	2.50E+06	-0.0674
0.25	0.3565	0.0045	2.50E+06	-0.0677
0.5	0.3856	0.00448	2.50E+06	-0.0682
0.75	0.4147	0.00447	2.50E+06	-0.0687
1	0.4437	0.00446	2.50E+06	-0.0692
1.25	0.473	0.00447	2.50E+06	-0.0697
1.5	0.5019	0.00446	2.50E+06	-0.0702
2	0.5593	0.00452	2.50E+06	-0.0711
2.5	0.6176	0.00458	2.50E+06	-0.0722
2.75	0.6471	0.00462	2.50E+06	-0.0728
3	0.6764	0.00466	2.50E+06	-0.0734
3.25	0.7053	0.00472	2.50E+06	-0.074
3.5	0.7339	0.00482	2.50E+06	-0.0745
3.75	0.7631	0.00483	2.50E+06	-0.0751
4	0.7922	0.00486	2.50E+06	-0.0757
4.25	0.8212	0.00491	2.50E+06	-0.0763
4.5	0.8499	0.00497	2.50E+06	-0.0768
4.75	0.8781	0.00507	2.50E+06	-0.0773
5	0.9067	0.0051	2.50E+06	-0.0779
5.25	0.9355	0.00513	2.50E+06	-0.0784
5.5	0.9638	0.00519	2.50E+06	-0.0789
5.75	0.9913	0.00529	2.50E+06	-0.0793
6	1.0198	0.00535	2.50E+06	-0.0799
6.25	1.0475	0.00544	2.50E+06	-0.0803
6.5	1.0747	0.00556	2.50E+06	-0.0806
6.75	1.1005	0.0057	2.50E+06	-0.0807
7	1.1252	0.0059	2.50E+06	-0.0807
7.25	1.1478	0.00619	2.50E+06	-0.0802
7.5	1.1653	0.00669	2.50E+06	-0.0789
7.75	1.1698	0.0076	2.50E+06	-0.0754
-3	0.0136	0.00706	4.00E+06	-0.0674
-2.75	0.0419	0.00694	4.00E+06	-0.0677
-2.5	0.0699	0.00679	4.00E+06	-0.0679
-2.25	0.098	0.00667	4.00E+06	-0.0682
-2	0.1261	0.00655	4.00E+06	-0.0685
-1.75	0.1537	0.00641	4.00E+06	-0.0687
-1.5	0.1815	0.00628	4.00E+06	-0.0689
-1.25	0.2095	0.00612	4.00E+06	-0.0692
-1	0.2369	0.0059	4.00E+06	-0.0695
-0.75	0.2636	0.00563	4.00E+06	-0.0696
-0.25	0.3126	0.00476	4.00E+06	-0.0692
0.25	0.3637	0.00417	4.00E+06	-0.0691
0.5	0.3912	0.00404	4.00E+06	-0.0693
0.75	0.4196	0.00395	4.00E+06	-0.0697
1	0.4486	0.00392	4.00E+06	-0.0702
1.25	0.4778	0.00391	4.00E+06	-0.0707
1.5	0.5072	0.00392	4.00E+06	-0.0713
1.75	0.5365	0.00394	4.00E+06	-0.0718
2	0.5656	0.00397	4.00E+06	-0.0724
2.25	0.5948	0.00402	4.00E+06	-0.073
2.5	0.6245	0.00402	4.00E+06	-0.0737
2.75	0.6537	0.00402	4.00E+06	-0.0742
3	0.6826	0.00405	4.00E+06	-0.0748
3.5	0.7401	0.00412	4.00E+06	-0.0758
3.75	0.7694	0.00414	4.00E+06	-0.0764
4.25	0.8276	0.00424	4.00E+06	-0.0777
4.5	0.8563	0.00432	4.00E+06	-0.0782
4.75	0.8854	0.00438	4.00E+06	-0.0789
5	0.9144	0.00442	4.00E+06	-0.0795
5.25	0.9428	0.00449	4.00E+06	-0.08
5.5	0.9708	0.00458	4.00E+06	-0.0805
5.75	0.9994	0.00465	4.00E+06	-0.081
6	1.0266	0.00479	4.00E+06	-0.0814
6.25	1.0537	0.00493	4.00E+06	-0.0817
6.5	1.0787	0.00517	4.00E+06	-0.0817
6.75	1.1019	0.00546	4.00E+06	-0.0813
7	1.1199	0.00598	4.00E+06	-0.0801
7.25	1.1269	0.00691	4.00E+06	-0.077
7.5	1.1325	0.00773	4.00E+06	-0.0736
