


Program Version: FreeWake2020_dev V0.4
Flight configuration defined in input file : FW_Input.txt
Flight Condition number : 1
This file holds surface and wake DVE informtion of last timestep (old timestep##.txt)
Angle of attack sweep alpha : 8.000
Ref. Area   : 11.360000
Aspect Ratio: 28.521127
surface and wake DVE after number of timesteps: 25
elements in span direction: 123
number of surface elements: 738
no. of wings: 2  first and last span indices of each wing:  0  122  123  122

 index               xo               yo               zo        Nlift_tot        NLift_ind           NY_tot              NYi                A                B                C              eta              xsi               nu          epsilon              psi            phiLE             phi0            phiTE	#
    10 -16.567699207230  -8.472439187543  -1.158174792592   0.024311778327   0.001194226244   0.056743023059  -0.001727944411   0.489288158972   3.493302422374 -17.324455950815   0.010202206551   0.005646114099 -69.030171091892  -0.571380138361   0.004096042715 -35.707182822108 -33.852261572066 -31.997340322023
    11 -16.581407540582  -8.465264938526  -1.177275811496   0.028922628515   0.002017490551   0.066361660512  -0.001689205817   0.555190259049   3.146269063527   0.316696055484   0.010202206551   0.006604495090 -69.030171091892  -0.571380138361   0.004096042715 -35.707182822108 -33.852261572066 -31.997340322023
    12 -16.532824207230  -8.486889321420  -1.120012734297   0.005926272564  -0.001798860167   0.018596608239  -0.001023702126   0.305219077560  21.809200208093 -793.607398225669   0.010205218590   0.003732038327 -70.792264874664   2.247131447873   0.055101632192 -31.972399033226 -29.953395757298 -27.934392481370
    13 -16.544615873896  -8.479741191112  -1.139124027268   0.014509424807  -0.001497963385   0.039048518892  -0.001607083464   0.500733917294   5.284786547998 -15.998663334816   0.010205218590   0.004691109628 -70.792264874664   2.247131447873   0.055101632192 -31.972399033226 -29.953395757298 -27.934392481370
    14 -16.556407540582  -8.472593060803  -1.158235320237   0.019247036840  -0.001176926238   0.050050735181  -0.001822094507   0.601375173213   4.522208315050 -21.363507118410   0.010205218590   0.005650180930 -70.792264874664   2.247131447873   0.055101632192 -31.972399033226 -29.953395757298 -27.934392481370
    15 -16.568199207230  -8.465444930494  -1.177346613208   0.023292828162  -0.000621322360   0.058854541473  -0.001882674532   0.686458871820   3.979999113290  -5.201783814661   0.010205218590   0.006609252232 -70.792264874664   2.247131447873   0.055101632192 -31.972399033226 -29.953395757298 -27.934392481370
    16 -16.525365873896  -8.487309719118  -1.120162637678   0.004209635796  -0.001924680948   0.015233472240  -0.000644077407   0.341373650243  24.606584041740 -864.454844506064   0.010210617850   0.003741210848 -72.044031485372   4.594547302747   0.196018421771 -27.869245448801 -25.684986991982 -23.500728535162
    17 -16.535240873896  -8.480269623971  -1.139312453305   0.010486801869  -0.002229413459   0.031768299504  -0.001145282984   0.570889594282   6.443048424817 -24.988668261662   0.010210617850   0.004702639334 -72.044031485372   4.594547302747   0.196018421771 -27.869245448801 -25.684986991982 -23.500728535162
    18 -16.545115873915  -8.473229528825  -1.158462268930   0.014191522190  -0.002286942345   0.041274716956  -0.001376755027   0.692017213492   5.417269503726 -25.242323442861   0.010210617850   0.005664067820 -72.044031485372   4.594547302747   0.196018421771 -27.869245448801 -25.684986991982 -23.500728535162
    19 -16.554990873915  -8.466189433678  -1.177612084560   0.017496560045  -0.001989080898   0.048958201423  -0.001476793113   0.793663970340   4.689161359751 -10.412137170424   0.010210617850   0.006625496307 -72.044031485372   4.594547302747   0.196018421771 -27.869245448801 -25.684986991982 -23.500728535162
    20 -16.517907540563  -8.488014939083  -1.120409277891   0.002693002007  -0.001529113980   0.011025343271  -0.000249398045   0.366730829071  26.528887966531 -917.932049964967   0.010214017129   0.003755875778 -73.031256942173   6.827780167437   0.356963381563 -23.431312700977 -21.090018979504 -18.748725258031
    21 -16.525865873896  -8.481156073647  -1.139622475925   0.006574197550  -0.001973037135   0.022299939021  -0.000524602120   0.618534349729   7.221913181014 -27.189469915775   0.010214017129   0.004721072906 -73.031256942173   6.827780167437   0.356963381563 -23.431312700977 -21.090018979504 -18.748725258031
    22 -16.533824207230  -8.474297208213  -1.158835673953   0.009035470913  -0.002183635853   0.029298283032  -0.000661227076   0.754571645073   6.082488949093 -28.588008111011   0.010214017129   0.005686270033 -73.031256942173   6.827780167437   0.356963381563 -23.431312700977 -21.090018979504 -18.748725258031
    23 -16.541782540563  -8.467438342779  -1.178048871983   0.011303949952  -0.002091976160   0.035033117514  -0.000739372410   0.868360399371   5.201428176159 -14.541975020624   0.010214017129   0.006651467161 -73.031256942173   6.827780167437   0.356963381563 -23.431312700977 -21.090018979504 -18.748725258031
    24 -16.626178373906  -8.458949951218  -1.200325564443   0.095914136739   0.037011077165   0.172702876823   0.018821007684   0.251532110757   1.096187146578  -1.202851740192   0.013757731870   0.007607373733 -62.928074600994  -9.565572858916   1.183872649508 -35.625562643181 -34.436788588272 -33.248014533363
    25 -16.645345040573  -8.449483623469  -1.225943869505   0.107580087688   0.041911615798   0.192732137930   0.021175901787   0.280506043050   0.989654263963  -2.668894112237   0.013757731870   0.008452637481 -62.928074600994  -9.565572858916   1.183872649508 -35.625562643181 -34.436788588272 -33.248014533363
    26 -16.664511707239  -8.440017295721  -1.251562174566   0.117133232259   0.045606604266   0.209666055472   0.022805622613   0.305564867772   0.820780434365  -3.468521240478   0.013757731870   0.009297901229 -62.928074600994  -9.565572858916   1.183872649508 -35.625562643181 -34.436788588272 -33.248014533363
    27 -16.611178373906  -8.457333145120  -1.199732689916   0.059875084917   0.009666794797   0.127465087045   0.000136901126   0.458565414025   2.133399201669  -4.614431200378   0.013667173147   0.007513396266 -67.124667112158  -3.419221204024   0.137157544924 -33.802743333261 -32.561323703854 -31.319904074447
    28 -16.628678373906  -8.447687172250  -1.225285120032   0.068473251523   0.011974951447   0.144010768019   0.000731121591   0.513376862094   1.872957587480  -4.913567434772   0.013667173147   0.008348218074 -67.124667112158  -3.419221204024   0.137157544924 -33.802743333261 -32.561323703854 -31.319904074447
    29 -16.646178373906  -8.438041199379  -1.250837550144   0.075883246940   0.013900284928   0.158066887280   0.000878142315   0.560959396204   1.612785172492  -4.604582814118   0.013667173147   0.009183039881 -67.124667112158  -3.419221204024   0.137157544924 -33.802743333261 -32.561323703854 -31.319904074447
    30 -16.596178373906  -8.456840137605  -1.199557244370   0.043093559710   0.001119820042   0.102472310725  -0.003216793992   0.628946629709   2.942939589171  -7.680687370245   0.013657076599   0.007500372972 -68.865432376281  -0.571384239933   0.003477107932 -31.389618325327 -30.081028132315 -28.772437939303
    31 -16.612011707239  -8.447139386122  -1.225090180537   0.049442222697   0.002371947915   0.115334043391  -0.003188043036   0.704203333551   2.611673854739  -4.447301076770   0.013657076599   0.008333747747 -68.865432376281  -0.571384239933   0.003477107932 -31.389618325327 -30.081028132315 -28.772437939303
    32 -16.627845040573  -8.437438634638  -1.250623116700   0.055517165072   0.003483122232   0.127616926456  -0.003403836672   0.772003977505   2.336939728245  -5.611005490440   0.013657076599   0.009167122522 -68.865432376281  -0.571384239933   0.003477107932 -31.389618325327 -30.081028132315 -28.772437939303
    33 -16.581178373906  -8.457044641789  -1.199637304122   0.034337952295  -0.002653281353   0.090055586761  -0.003338958627   0.777908256313   3.647980637618  -8.266689933644   0.013660110377   0.007505775405 -70.414111683063   2.247285056146   0.048429911024 -28.750115606934 -27.371893480319 -25.993671353704
    34 -16.595345040573  -8.447366612993  -1.225179135814   0.039752676246  -0.001904514752   0.101699015925  -0.003476022366   0.871963690286   3.278569777433  -5.254828193863   0.013660110377   0.008339750450 -70.414111683063   2.247285056146   0.048429911024 -28.750115606934 -27.371893480319 -25.993671353704
    35 -16.609511707239  -8.437688584197  -1.250720967505   0.044861460314  -0.001218449041   0.112606902674  -0.003734504772   0.957526416658   2.978801134329  -5.717581062774   0.013660110377   0.009173725495 -70.414111683063   2.247285056146   0.048429911024 -28.750115606934 -27.371893480319 -25.993671353704
    36 -16.566178373906  -8.457887189776  -1.199946952887   0.025709914908  -0.004521393644   0.074704627727  -0.002558322632   0.899854964511   4.215567838804  -9.547288287091   0.013666959968   0.007524222935 -71.565082191698   4.595191896614   0.180241121206 -25.930134884125 -24.482629532168 -23.035124180211
    37 -16.578678373906  -8.448302777423  -1.225523189994   0.029751213034  -0.004179904836   0.083982631672  -0.002736018668   1.008746751929   3.810267652653  -5.280449084967   0.013666959968   0.008360247705 -71.565082191698   4.595191896614   0.180241121206 -25.930134884125 -24.482629532168 -23.035124180211
    38 -16.591178373906  -8.438718365069  -1.251099427106   0.033700318980  -0.003813000526   0.092918122714  -0.002955654561   1.108778559962   3.496354805405  -6.203920811107   0.013666959968   0.009196272476 -71.565082191698   4.595191896614   0.180241121206 -25.930134884125 -24.482629532168 -23.035124180211
    39 -16.551178373906  -8.459299528623  -1.200459684485   0.016549431256  -0.004383290908   0.053299525433  -0.001284750220   0.985019745459   4.610245037201 -10.755084544415   0.013673494330   0.007553716649 -72.529623290343   6.828195628200   0.348887366376 -22.956658170592 -21.442557606675 -19.928457042757
    40 -16.562011707239  -8.449872042809  -1.226092891773   0.019145841517  -0.004292900609   0.059702023360  -0.001416963035   1.104036332297   4.165867767481  -5.494502393861   0.013673494330   0.008393018499 -72.529623290343   6.828195628200   0.348887366376 -22.956658170592 -21.442557606675 -19.928457042757
    41 -16.572845040573  -8.440444556994  -1.251726099060   0.021665242492  -0.004142162190   0.065743617869  -0.001551905380   1.213692021973   3.842074059861  -6.345693675020   0.013673494330   0.009232320349 -72.529623290343   6.828195628200   0.348887366376 -22.956658170592 -21.442557606675 -19.928457042757
    42 -16.688970040573  -8.428671120465  -1.283622893014   0.181393710275   0.074481386285   0.337557492502   0.035543861788   0.330538222394   0.674637658377  -1.237738819917   0.020482837230   0.010354480914 -63.960553618062  -9.559484769626   1.232503694319 -36.724789220605 -35.558757593563 -34.392725966522
    43 -16.718720040573  -8.415470004487  -1.322054983724   0.193273224592   0.077356324646   0.363255356008   0.035804950784   0.357796666550   0.739085345621   2.810950736807   0.020482837230   0.011622376536 -63.960553618062  -9.559484769626   1.232503694319 -36.724789220605 -35.558757593563 -34.392725966522
    44 -16.668553373906  -8.426452410282  -1.282866987409   0.117582074052   0.022862841437   0.259993015333   0.001020128154   0.612001003979   1.449592202742  -0.917792066838   0.020336691673   0.010226567140 -68.342194058536  -3.418969921386   0.143291835010 -34.971042143023 -33.753077383880 -32.535112624738
    45 -16.695803373906  -8.412979615506  -1.321206518247   0.131304170939   0.025470684380   0.289867733729   0.000507243597   0.671997614952   1.626214282568   5.260240747020   0.020336691673   0.011478799851 -68.342194058536  -3.418969921386   0.143291835010 -34.971042143023 -33.753077383880 -32.535112624738
    46 -16.648136707239  -8.425776015813  -1.282643807406   0.085063953980   0.004638552244   0.211739592929  -0.006318002220   0.846934393959   2.153002909530  -0.754837849640   0.020320228488   0.010208840990 -70.167216226904  -0.571383189625   0.003645624450 -32.608054546854 -31.322327753371 -30.036600959888
    47 -16.672886707239  -8.412220397224  -1.320956010082   0.096459766907   0.006124349574   0.237680505871  -0.007246139627   0.935846108532   2.353399789885   5.685808002746   0.020320228488   0.011458903152 -70.167216226904  -0.571383189625   0.003645624450 -32.608054546854 -31.322327753371 -30.036600959888
    48 -16.627720040573  -8.426056794682  -1.282746366814   0.067702589586  -0.003850517398   0.187514259501  -0.006906947894   1.054327512010   2.803639754364  -0.466312368812   0.020325220189   0.010216194302 -71.797871037318   2.247228390839   0.050992841444 -30.013079922279 -28.656398789371 -27.299717656462
    49 -16.649970040573  -8.412535557179  -1.321071127784   0.077930515056  -0.002773996354   0.211551818449  -0.007735214805   1.169873615043   2.996719407297   5.216067872979   0.020325220189   0.011467156869 -71.797871037318   2.247228390839   0.050992841444 -30.013079922279 -28.656398789371 -27.299717656462
    50 -16.607303373906  -8.427213025598  -1.283141230121   0.049861500372  -0.008356487845   0.154749584298  -0.005398805744   1.223226195916   3.343104121785   0.401410763817   0.020336762972   0.010241303439 -73.016103455339   4.594767481791   0.190776273573 -27.232352571760 -25.804333392554 -24.376314213347
    51 -16.627053373906  -8.413833367391  -1.321514341698   0.058178610580  -0.007745297051   0.175321524864  -0.006024619096   1.361412137215   3.527801655850   4.139565947165   0.020336762972   0.011495340595 -73.016103455339   4.594767481791   0.190776273573 -27.232352571760 -25.804333392554 -24.376314213347
    52 -16.586886707239  -8.429151005006  -1.283794461062   0.031442776235  -0.008506444221   0.109442527770  -0.002761050509   1.340165655754   3.715468811709   1.153184570062   0.020348158497   0.010281447662 -74.043833911510   6.826994181350   0.371761026253 -24.292221950580 -22.794811389314 -21.297400828048
    53 -16.604136707239  -8.416008650400  -1.322247560104   0.037030902644  -0.008255906202   0.124114841763  -0.003080180901   1.494199551507   3.899569275905   3.370577720920   0.020348158497   0.011540400437 -74.043833911510   6.826994181350   0.371761026253 -24.292221950580 -22.794811389314 -21.297400828048
    54 -16.744032540573  -8.402077121424  -1.360480939491   0.198302071123   0.062356478916   0.400482752445   0.025869384337   0.393671335876   1.055754712546   4.920234007865   0.020478383121   0.012573298253 -65.562988130824  -9.600230608379   0.855055289915 -27.363124225648 -26.662193996289 -25.961263766930
    55 -16.764907540568  -8.388476964473  -1.398945819522   0.228527976889   0.075481574742   0.451862879234   0.030126306138   0.443750071686   1.320589789541   1.545976615940   0.020478383121   0.013207246064 -65.562988130824  -9.600230608379   0.855055289915 -27.363124225648 -26.662193996289 -25.961263766930
    56 -16.719240873906  -8.399392497938  -1.359535491322   0.145978864336   0.022214306205   0.332606290704  -0.003214052123   0.746321138854   1.989260038648   3.652765467485   0.020408368538   0.012417974384 -68.678735901660  -3.420465257985   0.101455145830 -26.346243691520 -25.632839107638 -24.919434523756
    57 -16.738865873906  -8.385656981820  -1.397952701696   0.164890874951   0.028056241114   0.367401968125  -0.003882463700   0.833266080899   2.254550566616   2.846787092850   0.020408368538   0.013044090740 -68.678735901660  -3.420465257985   0.101455145830 -26.346243691520 -25.632839107638 -24.919434523756
    58 -16.694449207239  -8.398575380014  -1.359252134547   0.108516523024   0.004559265183   0.271140836725  -0.009805798346   1.040030489895   2.711151445789   3.104868794645   0.020399866915   0.012396449774 -70.007643582698  -0.571388657203   0.002653709837 -24.969801913197 -24.240086218710 -23.510370524223
    59 -16.712824207239  -8.384798664673  -1.397655058026   0.122742027529   0.008492638738   0.297637398363  -0.011123933040   1.155904057053   2.973417776534   3.323269482965   0.020399866915   0.013021480855 -70.007643582698  -0.571388657203   0.002653709837 -24.969801913197 -24.240086218710 -23.510370524223
    60 -16.669657540573  -8.398916384124  -1.359376413734   0.088144728817  -0.003973045814   0.239653841105  -0.009561161304   1.299365392246   3.302940900724   2.308180186430   0.020402661348   0.012405378795 -71.234567194385   2.247479232314   0.038369681619 -23.492539780642 -22.746092381058 -21.999644981473
    61 -16.686782540573  -8.385156862267  -1.397785603390   0.099384648167  -0.001028267478   0.260890902438  -0.010765736192   1.438455739866   3.537335076708   3.436025728353   0.020402661348   0.013030860079 -71.234567194385   2.247479232314   0.038369681619 -23.492539780642 -22.746092381058 -21.999644981473
    62 -16.644865873906  -8.400315582962  -1.359869742331   0.066171033002  -0.008908501374   0.197267803485  -0.007078058546   1.510908769431   3.755036431787   1.442021538501   0.020410247495   0.012435868462 -72.188306978184   4.596297025728   0.149356176814 -21.944872247637 -21.181802922257 -20.418733596877
    63 -16.660740873906  -8.386626608945  -1.398303805698   0.074417956174  -0.006913984476   0.213401613064  -0.007961580792   1.667470343285   3.958630094574   3.545513836549   0.020410247495   0.013062887040 -72.188306978184   4.596297025728   0.149356176814 -21.944872247637 -21.181802922257 -20.418733596877
    64 -16.620074207239  -8.402659229752  -1.360690841050   0.042358713914  -0.009441408749   0.138918480061  -0.003506534280   1.657557209220   4.054855698971   0.443604250925   0.020419465828   0.012484615018 -73.032430907185   6.830269732168   0.305382882985 -20.342901948369 -19.563655918650 -18.784409888930
    65 -16.634699207239  -8.389088422800  -1.399166304352   0.047496163698  -0.008342719147   0.149567093952  -0.003962536504   1.825348928500   4.233686906103   3.935335155166   0.020419465828   0.013114091405 -73.032430907185   6.830269732168   0.305382882985 -20.342901948369 -19.563655918650 -18.784409888930
    66 -16.788824207239  -8.371139196597  -1.447396942116   0.412923516560   0.128334343866   0.812779525948   0.043373424116   0.523115012954   1.932436488584   8.801051673224   0.031162667630   0.013798930687 -65.956355491085  -9.611294927020   0.718718676960 -23.509297160812 -23.086765916284 -22.664234671756
    67 -16.815782540573  -8.350052621335  -1.505865863817   0.520283080947   0.175170692003   1.018280772723   0.085246056899   0.645663817898   0.970737158835 -24.231363050580   0.031162667630   0.014348352123 -65.956355491085  -9.611294927020   0.718718676960 -23.509297160812 -23.086765916284 -22.664234671756
    68 -16.761615873906  -8.368200007910  -1.446339290576   0.285210507896   0.043737243660   0.629441968186  -0.017846488536   0.964320931535   3.024156451260  10.509143354044   0.031087658734   0.013628466005 -68.627786890294  -3.420865880683   0.086885531374 -22.982592820419 -22.556759166300 -22.130925512181
    69 -16.787490873906  -8.346996405226  -1.504766100577   0.349372486074   0.067952337355   0.779369515980   0.025000230705   1.160224749105   2.224029554742 -23.378026523316   0.031087658734   0.014171100180 -68.627786890294  -3.420865880683   0.086885531374 -22.982592820419 -22.556759166300 -22.130925512181
    70 -16.734407540573  -8.367306044399  -1.446020361864   0.209789148952   0.012193524126   0.501652876120  -0.026848470930   1.324292384142   3.734928651581  10.070174529434   0.031078029624   0.013604843197 -69.790968761817  -0.571390099179   0.002322555116 -22.173646185601 -21.742858999631 -21.312071813660
    71 -16.759199207239  -8.346066847456  -1.504434473325   0.263327651132   0.032024768622   0.616588678428  -0.002068162231   1.576837920555   3.795721184031  -9.092111679497   0.031078029624   0.014146536801 -69.790968761817  -0.571390099179   0.002322555116 -22.173646185601 -21.742858999631 -21.312071813660
    72 -16.707199207239  -8.367679991761  -1.446157545443   0.167758768101  -0.003432917620   0.434530615810  -0.023634489494   1.635565684143   4.269875654841   9.528718196560   0.031081433372   0.013614642610 -70.891268003054   2.247543308043   0.034410214197 -21.296040737588 -20.860046010386 -20.424051283183
    73 -16.730907540573  -8.346455683994  -1.504577119038   0.208915886359   0.009217970906   0.520488181633  -0.013968945048   1.934761392577   5.258083351155   6.368355861843   0.031081433372   0.014156726390 -70.891268003054   2.247543308043   0.034410214197 -21.296040737588 -20.860046010386 -20.424051283183
    74 -16.679990873906  -8.369211949173  -1.446709169271   0.123909133146  -0.013061568347   0.351598117529  -0.016230515437   1.885061987399   4.601119744866   8.004738073722   0.031091587002   0.013648104379 -71.770319564348   4.596661407409   0.137660176671 -20.372773754924 -19.931492688695 -19.490211622465
    75 -16.702615873906  -8.348048638179  -1.505150706447   0.153575276907  -0.007950784873   0.418691024224  -0.015079919823   2.221441355511   6.839087811258  27.985191714319   0.031091587002   0.014191520480 -71.770319564348   4.596661407409   0.137660176671 -20.372773754924 -19.931492688695 -19.490211622465
    76 -16.652782540573  -8.371777207275  -1.447629593248   0.078085108906  -0.015111053837   0.244260952963  -0.007451150553   2.055644711039   4.749052502842   5.700794124543   0.031105378088   0.013701602700 -72.572712519598   6.830924244754   0.290301154740 -19.415097192465 -18.968546677828 -18.521996163191
    77 -16.674324207239  -8.350716035194  -1.506107778240   0.093571058726  -0.016411840602   0.289836756309  -0.007214389635   2.415082514794   8.154515812533  49.039953601638   0.031105378088   0.014247148903 -72.572712519598   6.830924244754   0.290301154740 -19.415097192465 -18.968546677828 -18.521996163191
    78 -16.854470040573  -8.328548528804  -1.536695204071   0.513299522362   0.094447876898   0.250955359442   0.263918332497   0.658822323224   1.474519748524  73.114078371626   0.013773068474   0.016947538149   4.144544529742  -9.078612118255   3.249000515965 -63.069015488392 -60.654745529628 -58.240475570865
    79 -16.821053373901  -8.327572172689  -1.532986439376   0.368655139523  -0.004569165106   0.010149173190   0.024604396619   1.231996915972   3.087899937263  88.614246771225   0.013075812794   0.016738177237  -6.195474592691  -3.403169974159   0.358397423549 -60.247711599018 -57.320000077175 -54.392288555333
    80 -16.787636707239  -8.327212906877  -1.531875185740   0.303467031941  -0.029960465507  -0.018283108405  -0.015853929064   1.737808950195   4.721889336312  57.249154314725   0.013024628943   0.016709164233 -10.202879335443  -0.571338519458   0.008021087166 -54.607362260707 -50.562538935872 -46.517715611037
    81 -16.754220040573  -8.327277831529  -1.532362030309   0.262118519400  -0.034264668814  -0.003244588683  -0.015337868770   2.182327128294   6.308478162059  25.099924827741   0.013038277178   0.016721199653 -13.179237964282   2.245881918335   0.093022675614 -46.499880368454 -40.759191541369 -35.018502714285
    82 -16.720803373906  -8.327778676601  -1.534297427134   0.230186444791  -0.028019202308   0.004379766802  -0.022847956593   2.568309927661   7.866640351762 -27.338480637702   0.013033926699   0.016762296649 -14.839049284578   4.591385338885   0.259867328103 -35.031556706934 -27.108240775835 -19.184924844737
    83 -16.687386707239  -8.328691336406  -1.537519490296   0.169514782391  -0.017789684164   0.020413298140  -0.014108489030   2.848357650283   9.123675720706 -80.039958799124   0.013003834081   0.016828002091 -15.640079641134   6.831010963432   0.288243612476 -19.287683216029  -9.554085172143   0.179512871742
    84 -16.889928373906  -8.255312480521  -1.555094278518   2.900860235342   0.057808564047   0.757833750673   0.109742104875   0.882062765325   2.548939049317  -7.501170990296   0.062629629162   0.020201803579 -12.547847976357  -9.633542152514   0.290438130370  -9.969619638093  -9.151931020438  -8.334242402783
    85 -16.910428373906  -8.133902338612  -1.585681458902   3.665954265912   0.072478128505   0.991743480983   0.172587822456   1.105133214357   1.355844879194  -2.023826890740   0.062629629162   0.022061383825 -12.547847976357  -9.633542152514   0.290438130370  -9.969619638093  -9.151931020438  -8.334242402783
    86 -16.930928373906  -8.012492196703  -1.616268639286   4.138508651832   0.073099776473   1.131409918998   0.204674202067   1.248245414426   1.009583159243  -0.740533401515   0.062629629162   0.023920964070 -12.547847976357  -9.633542152514   0.290438130370  -9.969619638093  -9.151931020438  -8.334242402783
    87 -16.951428373906  -7.891082054794  -1.646855819670   4.520467104164   0.075243800999   1.240941813773   0.227624991017   1.364351585186   0.864475283717  -0.417926878919   0.062629629162   0.025780544316 -12.547847976357  -9.633542152514   0.290438130370  -9.969619638093  -9.151931020438  -8.334242402783
    88 -16.971928373906  -7.769671912886  -1.677443000054   4.857601923012   0.078545128775   1.334917639156   0.245501356501   1.466598848189   0.776412868307  -0.285114290154   0.062629629162   0.027640124562 -12.547847976357  -9.633542152514   0.290438130370  -9.969619638093  -9.151931020438  -8.334242402783
    89 -16.992428373905  -7.648261770977  -1.708030180438   5.165379830141   0.082915303487   1.418452241807   0.259872243756   1.559608384749   0.712332695724  -0.226466038841   0.062629629162   0.029499704808 -12.547847976357  -9.633542152514   0.290438130370  -9.969619638093  -9.151931020438  -8.334242402783
    90 -17.012928373905  -7.526851629068  -1.738617360822   5.451748246222   0.088854697361   1.493892693303   0.271387122471   1.645553866146   0.664298847220  -0.157009395601   0.062629629162   0.031359285053 -12.547847976357  -9.633542152514   0.290438130370  -9.969619638093  -9.151931020438  -8.334242402783
    91 -17.033428373905  -7.405441487159  -1.769204541205   5.721297453137   0.097864656476   1.561729635707   0.279832492219   1.725690945316   0.605516052719  -0.312279623724   0.062629629162   0.033218865299 -12.547847976357  -9.633542152514   0.290438130370  -9.969619638093  -9.151931020438  -8.334242402783
    92 -17.053928373906  -7.284031345251  -1.799791721589   6.042666773488   0.147104619702   1.604094345769   0.260163590754   1.806045114257   0.827694997683   2.086032302253   0.062629629162   0.035078445545 -12.547847976357  -9.633542152514   0.290438130370  -9.969619638093  -9.151931020438  -8.334242402783
    93 -16.850095040571  -8.254189989138  -1.550661061046   2.336144656255   0.063018643324   0.480711598212  -0.034687296270   1.582584643597   4.020779803190 -11.057641908357   0.062604972604   0.019952241196 -13.487174414395  -3.421832132167   0.030487070533  -8.464471847039  -7.640389655314  -6.816307463590
    94 -16.866928373905  -8.132676521663  -1.580840162834   2.786685555075   0.051215939687   0.598865427344  -0.021363283093   1.943929164890   2.250350497549  -3.082044062279   0.062604972604   0.021788849172 -13.487174414395  -3.421832132167   0.030487070533  -8.464471847039  -7.640389655314  -6.816307463590
    95 -16.883761707239  -8.011163054187  -1.611019264622   3.105984910705   0.047658301064   0.671845678361  -0.021586249569   2.185010123502   1.722408914324  -1.134406814274   0.062604972604   0.023625457148 -13.487174414395  -3.421832132167   0.030487070533  -8.464471847039  -7.640389655314  -6.816307463590
    96 -16.900595040573  -7.889649586712  -1.641198366410   3.380251579856   0.047616536614   0.733147811832  -0.022479640069   2.384856203575   1.501202937216  -0.632273753632   0.062604972604   0.025462065124 -13.487174414395  -3.421832132167   0.030487070533  -8.464471847039  -7.640389655314  -6.816307463590
